id,label
7151509,0.07657494
2010641,0.009937886
7118163,0.004653402
2100923,0.05875672
4105418,0.1114917
7203098,0.8365187
4340659,0.01136755
4020047,9.689791
2231398,0.3699732
2209764,0.04733116
4025732,1.892918
2211269,0.01729215
7154277,0.02152834
2238231,0.001098101
7105644,0.000253556
4505309,0.5119097
1507555,0.08650122
4074944,1.571841
4501135,0.008031638
4020200,0.1947386
2241157,0.1348678
4119494,0.04567702
2204656,0.502802
2008072,0.001650008
4031003,3.029817
1503069,0.02735777
7151929,0.00106867
2222940,0.06046823
2208751,5.393274
7150039,0.1219405
7008440,0.0607976
2238622,0.9005538
2105860,2.455717
1503532,0.0139075
4000665,0.01806512
8102321,0.001424526
2007083,0.201606
7153921,0.04427424
4025134,0.001536675
4504353,0.2665648
2004537,0.009983981
8100693,0.7490323
4511020,0.000703385
2000268,2.854185
4022949,0.0912697
4338117,0.08710403
4025742,1.224168
2016292,2.155662
2225432,1.146224
1516631,0.08882393
4110318,0.004767107
7206774,0.000416133
2105153,0.5315632
2210060,0.2413926
2234549,3.224512
1504872,0.06867618
4028729,0.007480895
4116458,4.039176
4101890,0.03559782
7152620,0.00542054
2206368,0.001671109
2004632,2.793072
1505241,0.7570741
2236296,0.001226617
4121752,0.2186876
2212018,0.3756883
4314482,7.55351
4086588,0.09241617
2203020,0.000111766
2236611,0.4793674
2008187,0.005124777
7117266,0.000834881
2225470,0.000252367
2221161,0.2232783
2237962,0.267943
4028158,0.01888156
2005499,0.002197608
2005533,0.6602644
4031912,0.03359521
7219787,4.589856
2003346,6.57878
7224887,0.09304454
2202813,9.816866
7151255,0.006802479
4067644,2.155092
1513461,0.6031611
2203712,0.01683633
4070350,0.00040151
2217760,0.04595411
2225586,0.004584717
4320422,0.00763088
2232116,0.000375056
2300229,0.000122104
7208024,0.6082297
7151335,0.04365779
2233778,4.770634
2015856,0.2559448
2224944,0.3731722
7212449,0.001081318
2201783,0.5395197
7109249,0.3954558
1543347,2.049368
4025790,0.01775343
2201709,0.000355948
2009665,0.001410965
4067685,0.02276434
7207559,1.097282
2229984,2.230758
7212211,0.01204234
4022767,0.04210029
2228255,0.000315236
1506817,0.03230164
2203937,0.01031207
1519257,0.6055735
7204880,0.09521456
7210229,0.399569
2241818,0.8864054
7100673,0.6028545
2018818,0.005987542
2228818,0.108313
7224883,0.00053556
7012290,9.038207
4115757,0.1706073
7154298,0.000220951
1507439,0.2931944
1518571,0.1423224
2232519,0.000899961
7114329,0.001259437
4066747,0.2919689
2009731,0.04159291
1507251,0.3718946
1502568,0.004274506
2103064,0.02192513
1517449,0.1435339
7100059,0.1687702
2215635,1.608277
2207389,0.00097342
2233064,0.06166327
1517227,0.005622366
2236791,0.01737962
4024479,0.2306924
2002938,0.5427381
2016821,0.008324901
7054721,0.03796869
4020158,0.006216791
2004822,0.05341572
7151465,0.000258884
2239747,0.03760248
2014434,0.002884111
1504203,0.4454995
1504685,0.3313826
2210420,0.01331596
7153561,0.1787291
4021135,0.003358519
7206161,2.313042
1507845,1.925111
7151611,0.01901109
4060008,3.388469
7054714,0.01681909
2105585,0.1140881
7226624,2.17798
2219226,0.03515954
7152154,0.001272245
7153331,5.666258
4026208,10.82722
4063305,0.38475
4513126,0.07392839
4117974,6.012659
2202678,0.1468086
1508941,0.1004674
1513590,0.000379332
2236257,0.07689504
7150077,0.7107903
4024879,0.01535439
4084978,0.6191176
2220267,0.000542507
2206398,0.06501414
2200972,0.03412638
4029649,0.8002046
1506296,1.191436
4070006,5.332656
7001920,1.992647
2212157,10.20464
2237224,0.4290422
2240209,0.2139172
2238295,1.609547
4024749,0.1960346
4504304,0.005040913
2213556,0.2535841
4024007,0.003645902
4020731,0.1454418
2011365,0.001345795
7224801,0.000254397
2204234,0.005414604
7150172,0.03442992
7215712,2.208535
1505350,0.000498945
2015511,0.8633599
4508012,0.000304356
4342962,0.5299293
2015716,0.01254516
1504287,0.006082767
7112833,0.7749734
1100679,2.839572
4508872,0.1077737
4030116,0.000347838
4030849,0.03598125
4031127,0.09288007
1502933,2.676982
2205247,0.2749836
2209540,0.5214907
4025342,0.02360642
2000367,0.663943
2006099,2.811345
7153897,0.005352703
4028332,1.195406
7030431,10.25878
2015860,0.3907859
2001650,8.736095
2008029,0.4324687
2201315,0.002082991
7221733,0.1081239
2237305,0.1169042
2102695,12.2526
1100275,0.6238154
7108808,0.05846293
2239306,0.008970192
7053269,1.05629
2239069,0.01531916
2201354,0.000726866
4030839,0.1018073
2236488,0.5342778
2200734,0.01982357
4122131,0.4866585
2241074,0.8287574
4030969,0.000521718
7117669,0.4201017
4020910,0.06427433
1506184,0.1659273
7215828,0.008773776
2218833,0.005281716
4029657,0.05182454
2003334,1.509392
4104523,6.892133
1507106,1.208093
2232070,0.02843119
2102645,0.03510343
1507121,2.374237
2207775,0.0209717
2233444,0.01111441
2229108,6.698878
2239460,3.078013
2215420,0.2349471
2100673,0.000223723
2010450,0.01587638
2212203,0.03762622
7151266,0.03131203
4082318,1.690723
7052088,1.40804
7150063,2.126054
2235561,0.01084877
7216065,0.4207733
2218128,5.035055
1503502,8.361498
7152214,0.000835158
4102530,3.563956
4020281,0.09826797
7152949,0.02576754
7111222,1.901255
4065226,7.206895
4020195,3.624586
1507669,0.0964119
1506819,0.7358964
4020934,1.537811
2236284,0.8408166
2220592,0.03370294
7012825,0.3323809
2000234,4.2961
2225518,0.7953312
4506228,1.342013
7051604,4.621161
4078410,0.03568404
4020841,0.05564731
2203817,0.003483631
2100171,0.02049176
4020382,0.05032576
7151195,0.00015841
2221234,3.02315
7226237,0.9315917
2210262,0.02376703
2218109,3.272207
7213540,0.5442265
7205564,0.3068946
8102080,0.03867867
2203098,0.117937
4504975,0.4504894
7050147,0.006740708
2016832,0.6129512
2216337,0.04782271
7225495,0.1970054
4067368,1.137498
7153892,0.000198852
4102521,0.004129402
4078176,12.11958
7116634,0.3045776
4023247,0.1312513
7212865,0.003539633
1507528,0.000143765
7154039,2.96009
1506085,1.505758
1507825,23.36783
7204616,0.001814716
1513593,0.4960107
4021625,0.06815616
2239694,6.11264
4501018,4.435239
4025748,5.922658
4021764,3.270164
2100608,3.599103
7150060,0.1197996
7152143,0.00130439
2006109,4.910445
2009386,1.204434
1529880,0.1618229
4030962,0.7745114
2010815,11.42832
2103498,0.1116388
2206310,3.032068
4505867,0.01356033
1503287,0.1060358
2216740,3.303665
4023489,0.547012
2003051,0.00649767
2208039,0.7708589
4026429,0.01800131
7119143,0.01868921
2202571,0.03635879
1519903,0.339188
2018689,0.2745208
2240892,0.8712781
7219650,0.004059618
2208803,4.126673
7150760,4.217663
4023020,0.03694432
7103655,0.05503407
2203981,0.9114222
7105247,0.1747292
1518693,0.2739417
7100540,0.08387347
2232426,0.3309148
7221652,0.02889849
2226442,0.004493942
4029912,0.1236737
1512335,0.000694586
4116486,0.2074384
2231915,0.000369362
2229834,0.000282051
4501922,0.3455704
4028545,0.3445115
4104609,0.003881816
2205527,0.03081812
2005544,0.001560693
7150808,0.06577603
2230384,0.07232985
4030595,0.15304
7150454,0.1710952
7015028,0.04568152
1542738,2.832496
2003030,3.651656
2220517,16.583
7212088,0.0382717
4506627,0.3842904
2231122,0.2593316
7150907,3.284163
2018031,1.622265
1513153,0.9443982
4022183,0.06754248
7150440,0.04622578
7226496,11.56912
7203263,0.8143885
4021738,1.456489
4020272,0.03123925
4106339,0.01269647
2205814,5.375015
2101860,0.000982473
4024191,0.002071802
4025462,0.08287123
2105155,0.6420643
7207108,0.001045293
4111529,0.03703558
2005717,0.04391304
4069140,0.000485465
1516526,0.1599646
4028813,10.18987
4022453,0.1023198
2222601,0.27193
2100237,0.1938018
4507899,0.08911986
1529847,10.31713
2211048,0.01050713
7151179,1.686661
7208071,1.021796
1501886,0.001475119
7017744,0.000582989
5000172,0.531191
2241798,0.03195681
1508545,34.63888
2221139,0.05930094
4028812,0.2336727
7150468,0.0482763
7218087,0.000681636
4030071,0.2489088
4026368,1.74985
4028998,0.001286506
2219630,0.1357156
2235214,2.19026
4310245,12.58994
2015580,1.304246
2007280,0.00011005
2105564,0.000777555
4114387,0.2470722
2232260,0.05621289
2227559,0.000767438
7054715,0.003646646
4027840,1.734596
4503998,0.005366583
7153936,3.120909
7100209,0.0182389
7152728,2.7078
2103904,0.4535983
1507431,0.003513335
4330185,8.062855
7200727,0.09925982
1506648,0.000782541
7154894,1.838923
2005171,3.295862
4083249,0.00302299
4002038,0.2916553
4508001,0.04106026
4020412,0.001823434
2228149,0.003743623
2008148,0.03973828
4068740,0.9476893
1512311,7.514072
2212109,8.482878
4031864,2.590663
4029873,3.679239
4114328,0.000257394
1504971,0.02026085
2019408,0.000476209
2004696,0.2861231
7154421,1.39613
7035053,6.11471
2100386,0.008144335
7115466,0.000481806
4503931,0.2388608
1505340,0.2731108
7151249,0.2511006
7116131,0.05182522
2202924,0.004875141
4028544,0.01796903
2224525,0.03294167
2216564,5.208143
7153680,0.000300985
7117701,3.036981
7217236,0.01933146
1504920,0.02310851
7102997,1.283429
7151888,0.01074412
4021059,0.000131396
8100382,0.1664558
1513692,0.03088713
7154970,0.8775227
2014906,0.05715375
4062880,3.119619
2016012,0.04380581
2240781,0.1354188
4023611,0.05382774
2016044,0.03226568
7152065,0.4665217
1516780,0.01735271
4025754,0.000564217
2239150,0.1098706
7153389,1.017935
2014328,1.08125
2100015,0.002148305
7114924,0.000514265
2007436,0.06689432
7110055,0.9837012
2015142,0.1135476
4082598,8.615902
2006145,0.05688317
7002927,0.2671472
2205587,1.801668
7051608,14.02313
7015875,1.554749
1520682,0.7707648
2225706,0.02052274
4512788,0.000437848
1502447,3.559718
1513591,0.000281678
2226412,0.07770123
1518651,3.020382
4028727,0.1163729
7000071,1.798089
7053847,0.1168923
2225751,0.9060411
2220524,0.01299181
4504867,0.01063219
4306814,0.00609907
1502269,0.9546367
2228692,0.06826996
2104943,0.1869396
2100180,0.006898752
7152686,0.02492433
2236620,0.00189123
7005968,0.04172369
1504504,0.000165283
7050361,0.6253931
7219429,0.8090147
7216063,0.00444478
1502391,0.03725923
4024619,0.2288919
4121363,1.081565
2228766,0.06112383
4512518,0.2815175
4023354,3.894465
1542462,0.000286987
7053193,0.6576301
2006810,0.000601513
2220232,0.04701628
2020594,0.2096159
2015613,0.1712679
7152359,0.383743
2203306,0.000125701
1518393,0.01010256
1504377,0.000700321
2213115,0.1371655
2206307,0.2490749
4025955,1.397961
4102501,0.3744868
2001600,2.430588
2104562,1.477573
2000937,1.586062
2203550,0.01011456
7103637,8.01465
2008522,0.05746503
1506672,18.00025
7150543,0.3734663
7151862,1.340863
2105152,0.1031724
4119730,2.759894
2222819,0.000204615
2236720,0.000179874
9011066,0.000635581
7051605,0.008091353
2209169,1.4502
7226439,0.8246638
1503735,0.000167691
8103227,0.004833173
2226093,0.1308426
4027251,0.002864787
2215740,0.5737727
1512342,0.000519679
7154444,0.2279949
7111220,0.369476
2105085,1.205757
1518526,0.009130087
7205401,0.0568043
7154399,0.2411168
1529856,0.0305532
2101172,0.03317622
2009372,0.04038242
4075913,1.418949
4116140,1.910894
1542891,0.947775
1505410,0.05178717
2224336,0.003907014
4023085,0.002913143
2230319,0.2650115
1503930,0.9638619
7052298,0.100318
7153557,0.000128669
4027870,0.001399611
4025410,0.001948649
1505069,0.1704315
4021789,0.00011131
2008172,0.0175645
2213101,1.080759
2224153,0.006787318
2200890,0.7515268
2006341,0.1056275
1518644,0.3521253
2220883,0.03894013
2014397,0.8067173
4060965,10.60233
4504640,0.08702114
2228315,0.6141701
7218374,1.741716
7150256,0.000961908
4026133,0.000395838
2204051,17.06648
2005161,0.4178832
2013022,0.000852279
2222930,2.425622
4023104,0.00689851
2204620,0.9347108
2216450,0.3068066
1504777,3.050431
1517565,0.1061993
2013805,1.051046
7150613,0.1112078
1506482,0.000891782
7154769,3.448003
4022790,0.02053927
1519245,2.452641
4020447,0.1714352
2216937,0.00148326
4025587,0.006196202
2234553,0.000156283
2011508,11.97601
7152402,0.2265301
1516423,23.27307
7100433,0.9810243
8100631,3.046894
4023820,0.04763568
2007740,0.3947811
1519866,0.01709867
2231857,0.3464552
4028769,0.00317972
7154021,0.254266
4029911,0.01099551
4510516,2.502411
2241138,0.001305804
2300303,2.075159
4020683,2.326175
2224776,0.1989082
4024161,0.9198226
4082946,0.000248368
2012703,31.87917
7055600,5.656276
4023812,0.1509964
2015760,0.008982507
2100385,0.00444519
2008710,0.1040283
4109802,0.1079287
7055103,0.2553837
7152008,0.4748691
1513482,0.04576943
7213065,0.000792796
4083307,0.01962742
7153930,26.06199
7150329,0.005590677
7023511,0.5816352
4509841,0.5722689
2214025,0.002182197
2220312,0.3695813
4031905,0.08478255
7150980,0.5507374
2212063,2.347891
4105419,0.0581759
2207604,0.002719665
2233773,2.197143
7154016,0.007854666
7224989,0.008705457
2234003,0.6153151
8102871,37.30028
4102673,0.01305945
4026314,0.1944682
2203328,0.917921
2015426,0.3731652
2234182,0.4299103
7218861,0.03417994
2235045,0.2350486
7204295,0.000125002
4335238,0.4321173
2232293,0.4144342
2217702,10.52973
2228596,0.000539983
4504008,0.03761914
4513440,0.2181865
2010885,0.1285401
4031812,0.08660029
4335262,0.07203674
7153465,11.88524
4028863,0.5035454
7212431,0.05362322
4107009,0.1378693
4021956,0.000756805
4062241,3.171585
4508470,0.007938044
1505156,0.006357
2236004,0.06175115
2213319,0.001038359
2221827,0.004921988
2237362,0.000777706
1506542,0.09057743
2015917,0.004653769
2216524,0.1551286
2006870,0.2807718
4023476,0.01354395
7214735,0.6988887
2104790,0.2324004
2222838,7.037432
2016679,0.002814677
4000923,2.577294
7154747,0.04844766
4027311,2.051928
1543528,0.1071525
4026365,1.358192
4110146,0.009952939
2202490,0.1269596
4079348,0.6915881
2211700,0.4583158
7200207,12.84123
7154306,0.1105046
2217577,21.15137
7225380,0.3697887
7153571,0.4181322
4025618,7.717589
7153244,0.1253975
2208840,0.8970784
2222347,0.000335012
2212288,1.811652
1520189,0.09600168
7219101,2.475014
2005600,0.6099634
2003232,0.4219289
4025968,18.65353
1540573,0.423457
2100178,1.157096
4504452,0.001363681
1503302,2.949291
7151548,0.4441813
1504863,2.781125
2209155,2.494102
2220484,0.4396253
7215663,0.01068667
2002021,0.7693248
1517981,0.000155136
7151580,0.262588
2223233,15.84232
2201001,0.007853456
7203999,0.00107737
4027927,0.02687642
2206817,0.08532736
2004426,0.06960202
2007300,0.01208121
2012435,0.2906221
4030015,6.574459
2232834,0.1874195
1501866,0.1446903
2012509,0.0187999
1513154,1.748722
7203995,0.8789447
2013217,3.623579
4021301,0.000318549
2019296,0.08536682
2200294,0.6734017
1505879,0.02340793
7154903,0.1067013
2241516,0.06871521
7152703,0.004077874
4105893,0.05170184
4513124,1.450891
4025024,0.03363474
1518269,0.6694914
1518495,0.7247695
7154942,0.05735606
7217457,3.65624
7151832,0.0995403
2201994,0.01974574
2012315,0.907466
4109083,0.4716493
4028347,0.001543083
7040751,0.5391213
7108398,0.005701277
4021413,0.07380196
4029377,0.0207962
7211302,0.01213586
7103926,0.05428006
1516523,0.05919375
7103003,0.01225264
4024467,1.951116
4335268,0.000553215
7015804,0.08706975
7202259,7.751613
1542709,12.8073
4022041,0.693199
4081463,0.6867304
2103306,0.6036589
7154493,0.4412449
7117262,0.09047515
4124416,5.10476
4026871,3.215907
2105103,0.000760479
1518569,0.3890519
2219690,0.03967897
2203585,0.5337052
4023376,0.109137
4073999,0.9240708
2203523,0.01879908
4103315,0.312929
2203241,0.000120765
2014177,7.678136
2206637,1.541735
2211480,0.001823234
4509057,0.2121067
2006843,0.01226982
1503559,0.04259066
4025984,0.000229593
3500015,6.170866
7037846,0.09354534
4077182,2.413046
4083021,0.1914718
2011428,0.000752155
2217870,0.000846388
2202988,0.000231639
2005861,0.4239165
2221433,0.1979797
1516191,0.02837746
2232523,6.274531
4024730,0.5089054
7151614,2.72629
2222560,0.127614
2206112,4.555368
1502250,0.000682759
7053214,0.02051479
7205626,0.04220733
4101968,0.08929576
2223916,0.06891334
4113699,0.009534264
2103674,13.9153
2213979,24.16526
1506095,30.39854
2222811,0.002581026
4028819,0.08587696
7115491,0.002101711
7221739,0.2249417
4024030,0.06765471
2229686,0.03695297
2201537,0.04215875
7150819,0.00037915
1542706,0.2190297
7201830,0.00014728
2202478,0.02152258
2219256,0.03485567
7206439,0.981884
4022506,0.6511572
7151387,0.05942516
7153597,0.1470577
2210653,0.000992571
2016369,8.194293
2000830,0.000156261
4023378,1.710162
7205283,0.1663059
2207610,0.293186
2019190,6.166704
2220474,0.5901533
4061348,0.05438647
1514208,1.64293
1513249,0.1798465
2012055,0.008953218
1518842,1.08621
4064264,1.631428
4123281,6.408545
4112779,7.123766
2216543,0.00075828
2213969,5.233228
1520354,0.1755093
2105148,0.6389692
4026036,9.017904
4111525,0.08324054
1518420,0.00014947
7106100,0.09925513
1513374,5.119748
9013391,0.09944844
7219099,0.007158241
7010704,0.05457088
2221663,0.004229452
2005734,0.992473
7153060,0.1448773
7150836,0.08473284
2202133,0.01056728
7225352,1.284818
2223238,0.000109562
4072067,0.05080088
2107958,0.2031837
4026203,0.06433501
1511968,0.3179804
2013612,0.7512882
7050083,1.838871
1517357,0.1258163
2210918,0.01066004
7150660,10.13538
7206785,0.000396293
4025500,1.574607
2202051,0.008318578
7153363,0.6653237
2311084,0.00103378
2201115,0.001262686
7109769,0.696214
1517415,0.8791598
2223530,0.03864397
2226734,8.842853
2232626,0.2535114
2300005,0.000721017
1506928,4.367209
7106863,0.06507661
1511962,0.01433175
4023479,9.523398
1520022,6.348159
7154836,3.244619
1518238,11.29308
2018313,1.233568
1507111,0.000195141
