id,label
2213512,0.2427793
2241778,1.110944
4064682,0.3153633
2206799,4.340771
4023416,0.000874769
1502865,0.328943
4504010,1.435198
1516119,0.006256958
4021554,0.09854901
2232979,1.164141
7011314,0.01690661
4106398,0.00161764
2238229,0.07862857
2218498,0.1316231
2209367,0.06257099
2200633,0.000858727
7151724,0.5480744
7219624,0.03273377
7214433,3.444202
2229841,0.04497616
2221974,3.149013
1505250,1.247537
4022045,0.3338019
7215754,0.1279156
2015720,13.88168
7151449,0.6630982
1508877,16.24774
7052220,0.2105179
2013516,7.370072
2218156,0.2685053
7154790,0.7508507
2105651,0.000924058
7220579,0.06970706
7208253,0.003795295
7052010,0.4871151
2007219,0.09366008
1518582,0.04476728
7055518,0.3897008
4028579,0.4364449
8100857,0.000366746
2204826,0.4897808
7224886,0.03879745
2012320,0.000149576
4020783,29.43238
4505326,0.09893053
2201739,0.00943614
7105277,0.001282502
7109005,0.001302075
4025878,0.01306331
4031333,0.02034083
2006821,0.001874286
4504831,0.7691363
2014105,0.3606557
7104724,2.039675
2234403,10.42721
2210782,0.01935327
7154572,0.1038874
2212192,0.03064647
2010982,0.001020678
2000837,0.0456639
2010683,3.421014
4027030,0.0154579
7224328,2.583449
4020603,0.3643651
4072360,0.006371548
4113648,0.3251693
7151385,1.217861
4113017,0.4944769
7206942,0.1057208
2237285,5.938233
4030463,0.002585677
2225886,0.04869858
2233430,0.3810104
2222052,0.3862533
4025892,0.1793894
1531046,1.619867
2218373,0.007064621
7213227,5.410874
2234270,0.001665364
4021047,4.437553
1507157,0.01022868
4021695,0.0113644
1507463,0.00134168
7204487,0.1203596
4072888,20.8366
4342627,0.22575
7016220,0.05185616
7154724,0.002144436
4030009,0.006363974
2231273,3.527436
2104957,0.004743427
4116829,0.136778
4026771,2.812004
7206037,6.109818
4020832,0.3791775
4028763,18.29734
2010722,1.26709
4029916,0.000457836
2003947,0.4996294
1542702,2.217361
2231743,0.3979792
2223407,0.08123856
7214415,5.796837
4024074,0.06578043
8101121,0.1907835
2103854,0.01558743
4029342,3.796206
2227996,1.154625
2001877,1.849962
2227901,0.5530136
1542953,0.6471502
2231959,1.458715
7206297,0.5016835
7213303,0.3962826
4020866,0.1474048
2216796,1.334763
2231956,0.006253309
7153474,0.01667052
4108657,0.00015084
7050898,0.002037968
7153259,0.1477744
7153258,0.1799406
2234057,0.2315788
2226234,0.08138294
7200918,2.28394
2223579,0.005619501
2202320,0.6581932
7224981,9.560864
7107197,0.00764396
2201974,0.2483251
1542572,5.595012
4110268,0.269841
2224368,0.2528066
2006883,0.03384395
4026730,0.01548845
7220432,0.140696
2014143,1.779803
4116985,2.33159
4022724,0.006724006
1514172,1.330971
4512517,0.02522268
2231066,0.000116367
4024539,4.083573
7225952,19.29077
4029508,0.4202353
2235656,0.000208449
2216610,2.483613
2004468,1.04805
1519242,0.002836915
4025076,0.4110506
7219486,31.14484
7203241,0.00363969
7208191,0.1419546
4505215,0.4986354
4323794,1.957441
1506300,15.27886
4020802,1.796813
7051298,0.000103284
4021045,0.02052418
2222969,2.726347
4020933,0.8366191
2215826,0.6072589
2235657,0.2891299
4030397,0.02119838
2215924,0.02733125
8101562,0.006771117
2018584,0.009807207
7150855,3.062762
8102477,2.01042
2234224,4.137464
1502507,13.01162
4027790,0.0367815
4120169,0.2777986
2203163,0.3742465
2014136,0.4126302
4506958,0.2201574
4000324,0.001131808
4031311,15.50807
2225708,14.45854
1503134,0.02527772
2230021,0.4806977
4504003,0.06052776
8102726,0.3631512
4072603,9.09003
2206377,0.000286333
4021271,0.000283198
7030021,3.930879
2217314,0.1491407
1502257,0.00055015
4023110,0.08013352
4023331,0.001051317
4504358,0.5264466
7223103,1.437161
1504636,1.936268
4509056,6.305728
7218413,0.2793961
2217222,0.1150231
7152128,1.041247
4025570,0.5284627
7154971,0.6981194
2239727,10.07028
2215910,0.05712849
2203985,0.00179161
4000134,12.13203
2217526,0.004589028
2214901,0.3641
4116821,0.2519626
1508745,7.134231
7054439,0.000353025
2010023,0.005481079
2223476,3.192007
2003629,2.320887
4029424,1.66445
2222991,0.4281182
4030544,0.01244258
4300069,0.9026689
7150173,0.1370641
7155005,0.387982
2224270,0.001785624
2229575,1.331327
2004269,0.04128556
4001062,0.01108954
2100713,0.1069363
4111076,1.108456
2202050,0.1998867
4107020,13.12228
2224288,0.000432875
4028076,0.2018746
2008419,0.2387519
4339989,0.00045359
2203183,1.033451
8101438,0.001592575
1505620,0.00015118
4028684,1.366096
7220702,0.1191467
4023250,0.000777209
4022257,2.242412
2210687,0.001443027
4064249,0.000805726
4505868,0.001008195
2204965,0.005283397
2236814,0.01093581
4023305,0.5287938
2203120,0.000338163
1507189,0.8480959
4026074,2.029946
2004042,0.01092504
4030669,0.3997306
2241482,0.7327938
1503437,0.05802851
2213856,0.0260488
2212688,0.03852326
2209638,0.2488741
7214435,0.3301395
2218377,1.779448
4511276,1.314061
2001187,0.000390738
1517607,0.3257422
8101206,0.001110283
2218287,0.006834412
4027168,0.01192644
2012932,1.013312
2300236,0.8655911
4027875,0.1955703
2201154,0.001710603
7221737,0.08471222
4064069,0.0153659
2213489,0.1867401
2201886,0.01807795
4060346,0.0678051
1507843,0.002759604
1517489,0.411357
2240870,25.48932
2016577,0.8203959
1514663,0.000297213
2100566,0.8295955
4102929,0.100108
2205261,0.02371847
4118180,0.009618819
4102295,0.05692278
2224008,19.12525
2221147,0.000124369
7030359,0.002283051
4102813,0.05763845
2107396,4.60485
4331193,4.664258
2226928,0.8469736
1504141,0.06935263
1503399,0.3635528
4122878,0.4684771
4503598,0.647468
7118331,0.3363043
2012939,0.02595707
2240031,0.000938392
8101848,0.1003577
4029162,0.2211988
4021917,0.1633653
4022981,3.040111
2241714,0.2037556
2240047,6.241704
7152548,1.592869
1512578,0.1391784
7153602,0.005495998
2229630,0.00686884
7153586,0.5119366
7110001,0.000638537
2208704,0.04638604
2201329,2.536215
2233492,0.1196348
1502517,0.3656042
7224783,14.04623
7200969,0.08009517
1503611,1.058757
2212078,6.217101
2214697,1.311351
1505896,1.069811
2208099,0.001770795
7151895,0.000102211
7150149,0.05905932
1506556,1.835592
2236847,8.231663
2210250,0.2668555
2224959,0.6227894
2220355,3.468694
2238586,0.03434816
1502049,1.871365
2104099,0.001604092
1520432,0.1465534
2000196,4.86769
4072414,3.296589
2216171,2.135923
2102312,0.005778675
4021213,0.000125623
2220649,0.01469248
2231373,1.06255
1518658,0.01331139
4068647,0.1646645
2004980,0.129386
2004281,0.001750875
4123507,0.000471289
7051170,0.1370722
1506290,0.4812403
7224889,0.2874926
4020592,14.82199
4021783,0.09682993
1512611,0.1135245
2220628,0.4363291
2018032,0.0568644
2230875,3.339432
2200606,0.08243915
2215811,1.992002
4505819,0.004965784
2236315,9.178468
7202468,31.33831
7200294,0.5568509
2222007,8.487145
4501868,1.383873
1516194,1.031902
4028966,0.541699
2211163,0.0914378
4121486,0.006956089
7217856,0.000149839
2007205,0.002527131
7221569,17.06529
1501908,1.185166
2214203,0.1018269
7151616,0.03452746
7216907,1.703879
2222637,0.02295892
2017859,0.1571902
2101374,0.04665644
2203249,0.3094711
1508882,1.275093
2208433,1.884093
2214139,1.334395
2105596,0.2227994
4066538,0.1816231
1519399,0.001532386
7205503,0.06112792
7155043,0.2890226
4025203,0.1027084
1540378,0.04589664
2100170,1.123548
1506678,0.07601234
7209814,4.712653
1508952,4.249258
2207621,4.691981
7018098,22.59156
2234463,1.290597
1507860,0.3219119
4026837,2.410743
7105556,4.01707
4028786,0.8522104
2017945,0.1380484
1506228,0.2992594
7050873,0.001285905
4023913,0.1294865
4021303,0.05637644
2300270,0.000652237
4021848,0.001232711
2210071,0.000520885
2240394,4.190633
2240542,4.702971
2236362,4.145174
2226358,0.004710711
4025258,0.02899505
4501731,0.4896305
4021490,0.001095785
2208951,7.349666
4026675,0.1990495
2016352,0.02891914
2005868,0.05051364
2215041,6.946297
4025365,0.4793533
2227870,0.0782111
4027439,0.06761256
1504105,0.001684044
4020408,0.003934482
1507464,0.6309313
7020686,0.001623717
2200328,0.9529627
4100805,0.4745161
7104491,0.2153437
1529280,8.513288
2213841,4.111789
4023949,0.001275418
2238836,0.5985101
7226240,0.1897178
2220775,3.590714
2104784,0.002440545
7117097,0.01998744
1508777,0.002821681
2201181,1.022738
2008184,0.000553327
4021202,0.000270404
1508860,0.05715572
1519496,3.610825
7153083,1.915668
2218042,0.4220717
1100686,0.001663939
4322428,1.776077
2230218,14.28834
2217140,1.315349
2236320,0.9680182
2217913,0.03431584
2240692,0.4840759
1502755,1.281575
1506234,2.73181
2219303,0.4083232
2008147,3.108986
2100607,0.006087213
4504481,0.4215895
1515155,21.74476
2219807,0.1870216
2102190,0.5718536
2215559,0.3919287
4031151,0.4039247
4026850,0.00151418
4312373,0.1228488
1507720,0.001077226
2006291,0.009088357
4124723,0.009751081
2235575,0.000370896
1513282,1.306078
2207500,0.001121288
4025682,2.891322
4021609,0.1824193
7221738,0.004126893
4114987,1.685993
2003053,2.355486
2241084,0.4629323
2240876,0.01460142
4000471,0.000669214
2240611,0.0351501
7154487,0.3106946
4027400,3.352038
2240172,1.22337
1507614,1.004511
2016190,0.003507919
2004440,0.004891614
1504299,22.24291
2214945,0.4180483
4024211,0.7184093
2205534,2.870207
7152991,0.04039494
4115853,1.041905
4507897,0.0170611
7152459,1.696288
7207070,0.000257432
2101112,7.374205
2228607,0.03842963
2237584,1.493519
1506465,0.1508095
7150994,0.000505633
7100474,4.57225
4101129,0.1419191
1525589,0.3888074
2233326,0.9660005
7117261,0.2153142
2205549,0.000239738
4031906,0.008798208
1503742,0.02091524
2016514,0.05178549
4066166,0.5963622
2013804,0.01577565
9011440,0.268772
2014575,11.46093
2236881,2.85471
1505610,0.01524643
1503193,0.2718321
2202917,0.05815125
2212869,0.4470045
2010507,2.428168
4001250,1.509474
2240991,0.8461354
7117264,0.02852798
7054723,0.0397127
4066097,0.2867749
4024903,2.322771
1507260,0.00063367
7153071,0.4853458
7108670,4.356413
4024914,3.099924
2205281,0.000581645
4507988,0.4203263
2239272,0.01739092
2310146,1.821301
4508438,0.5523176
2013065,0.1194683
2105848,0.3198215
2217216,0.03467849
2240851,0.00703962
2016097,0.03798381
2240997,0.04793495
7154337,0.2229637
2220162,3.825263
2001268,1.058769
7211802,0.002047885
4021193,0.2512734
2219269,0.01893263
4503950,0.001696404
4027972,0.0126708
1515159,0.009172579
4081498,0.003903938
4025934,0.471356
1543056,1.10513
7200952,2.231001
2004246,0.5602949
1505593,0.004684747
2221205,0.03819643
2012992,39.28695
2009199,3.453849
4025412,1.045823
2224010,0.03184258
4025806,3.96638
4030727,0.2447514
4116108,0.1767629
4024948,0.1828934
2230791,0.016871
2013975,0.3833907
2015161,0.2484027
4021836,0.003538806
4028732,0.20275
5000159,0.000122905
4023683,2.632321
2017122,0.100113
2201020,0.003920378
7114471,0.08755748
2101959,0.04581922
1513535,3.820815
2104102,1.117469
1504055,1.001416
7214417,2.983715
4026922,0.2377427
2236768,0.3020253
4020473,0.175509
7214683,0.8135891
2201223,5.309255
4028912,0.53666
2227458,0.08645151
7219114,0.3500238
7226482,0.1589701
1504915,0.827272
7152226,3.347166
2205701,0.2568244
2240457,10.52322
2203449,0.1426301
2200310,1.484375
2201559,0.346
2009553,0.5580164
4072408,25.8154
2241401,0.213936
7152032,1.453507
1512054,0.02500849
1542633,0.0178065
4022625,0.007730499
1520759,1.76146
2240826,0.3452221
7153927,0.8006165
4106753,0.3206074
7052236,0.01539178
2227171,0.5407271
1505375,0.02460514
2010404,39.41405
4111462,0.000130461
7109260,0.6303732
1513518,0.000277753
1504764,3.330326
4061628,2.381277
4504973,0.1818799
7039483,0.03726107
2101754,3.832285
8103072,0.7887133
2203258,0.04831426
4066750,4.284438
2015011,1.48057
7117403,17.82726
4025175,8.239166
7115560,1.250294
7117624,0.01017767
1520427,0.005122571
7203574,1.338745
4025588,0.09872053
7108734,0.03639714
4021496,0.01881878
1516687,0.000644002
2010884,0.1108496
5910115,1.560555
2231703,1.552607
2101415,1.458004
7115492,0.4162769
2006725,0.01601364
7214269,5.363457
2215306,0.1336472
1516413,18.34352
1505830,7.143175
4026524,0.03487635
7106654,0.000972918
8100648,0.57198
4308321,0.001558105
2001471,0.02223332
4121699,0.05349674
2209144,0.3851383
7154635,0.000119563
1511896,0.03958924
2008019,3.566158
2001558,0.3936742
7051152,0.06603007
7117125,1.560748
7152830,17.26323
2010311,0.4841583
1511796,0.000781978
2010700,0.1071238
2203243,0.01774848
2233764,0.2274178
7108563,0.6060076
4065396,4.735726
1506344,0.2019253
2236500,0.01267372
7151237,7.069798
2201058,0.3687531
4077077,0.01731343
7151833,0.02012714
4116828,2.133405
4503780,0.5070219
4113573,0.1125112
1520376,0.04027417
2017425,0.005174879
7212025,0.000191257
2239345,11.71415
7153207,3.238333
2208224,0.00474362
4323279,7.412465
7219807,0.05253574
2205365,1.003485
4022101,0.000204066
2232810,0.4101728
1505114,0.000165088
4029430,4.096571
4022755,0.6262732
2010425,0.2620582
7219558,1.004239
2206924,0.1157416
2017637,0.06249462
4023322,0.000226702
4027307,0.875196
2240346,0.003073769
1501977,0.6522789
2237996,0.00272349
7115979,3.317158
4101660,0.1085207
1512592,0.4913988
2239767,0.1005159
8102083,0.4202051
2233413,0.000729015
2220495,0.04729687
2011360,0.1691582
1516703,0.6137888
2216119,0.6611387
7203889,1.744744
7203668,0.0869609
7214756,2.341371
4026907,4.49412
4026542,0.9505893
7151819,0.000391028
7150038,0.2645828
2222530,0.000285025
2013732,0.00444015
2010248,0.000143341
1517457,1.01597
7111226,1.993723
4081088,0.007012878
2230585,0.3529302
8100793,1.00056
7153855,0.3348987
4024024,0.000826429
4319626,0.01970635
1507037,0.6742565
4021052,0.1076091
7202959,0.5239129
2233355,0.07145674
7001413,0.8675648
4064891,0.6875261
4101494,0.00169425
1520240,0.4539768
7208267,1.300008
1520174,0.2498648
2203406,1.026927
7208264,1.337601
2215154,0.004137677
2011668,0.05608546
7226610,1.61421
7223939,0.4156318
1507324,2.368946
7204119,0.5197618
4026646,0.4696438
7103363,0.003511341
4103473,0.04873061
7152815,2.363337
1514286,1.619417
4020704,0.5474217
2300230,0.000269796
7202387,0.00173404
2103892,0.1688548
1511795,0.1693908
4069869,0.5960103
4030108,0.3557979
4029943,0.09991866
7211045,1.91152
4060456,0.7085231
7152046,12.85245
2228647,0.171843
2004206,0.002123017
4122317,7.597473
7204770,0.2076407
7209078,0.3188978
7111005,0.006988376
2235907,0.2105205
2102960,0.04792823
4116143,0.8446713
2200964,0.000409447
4020097,0.9906725
4109988,21.94671
7209839,0.01020364
2218252,0.1793062
7152813,11.84565
7150164,0.3820284
7201668,0.04500716
7152430,0.3887334
7226156,0.770821
4510518,0.692512
1544226,0.2673295
4029464,0.0355502
1541912,0.000140781
7152376,0.02781218
7214492,1.935277
2006784,0.008849815
7103919,0.05132529
4081559,2.861924
7112517,0.01393717
1505003,0.3610479
1501840,0.01905394
2210061,0.002256934
1505254,2.699727
2233803,0.2652245
2207099,0.293423
4028077,1.682041
2201569,0.9031591
2239379,0.2775694
4027218,0.4279643
7154609,0.005133661
7114640,0.004609852
7007667,0.4333196
7116789,7.241494
4505260,5.597723
4024926,0.006966742
1503400,0.01280393
4027153,0.4008329
4027300,0.001822796
1503981,0.009691228
2214805,0.003521824
4028277,0.8433717
4513307,0.4998471
2220159,0.519845
2206663,0.001091008
4023302,0.02497786
2241305,0.001304998
4021684,0.06631611
2222727,0.004556553
1503191,0.000868864
7103362,0.01891869
4027223,0.000883686
2007798,0.1832595
1514263,0.6029176
7153163,0.1887315
2241302,0.04432731
4023068,0.001714035
4104133,0.2940443
2008869,0.002999061
7152117,0.02387714
4501605,0.03910815
4021471,0.801048
1532510,0.002822077
7215750,0.0965747
1516340,1.186371
4023082,0.323214
2205191,4.153425
4060121,0.04312241
2000973,1.680116
4029800,0.01193071
2020324,0.000448615
8101033,0.000972139
7053268,0.001339772
2218392,0.000714255
4512805,1.85389
1540736,0.000224105
8102301,0.1989643
2010045,0.00027451
7100087,0.08423246
4504084,0.0504601
2205776,0.5286053
4030636,0.1479356
4511964,1.848526
2015488,0.00076933
7102060,2.153972
4509058,0.008887176
2233897,0.01916496
2216372,0.01943527
4031943,0.1677551
2235480,0.7368895
4021076,0.00041333
2105861,0.000791016
2221346,0.1688808
2200717,0.000215795
2224437,0.05149608
2231622,0.1611827
4026056,0.08037181
2007153,0.1133949
2230118,10.32068
1507575,4.117061
7151619,3.387464
7151906,2.769978
2000721,0.000323904
2202957,0.000102853
4076100,3.675342
2206319,1.215333
4027225,0.105369
1543502,2.834624
1515178,0.1331596
5000153,0.009767686
2100239,0.1055614
4501733,1.118158
7212922,0.004682412
4062606,0.02350013
7150130,0.02026524
4023163,2.106552
4104445,0.001830168
7115733,2.316589
7107956,0.3072329
2212165,0.002443369
1515436,0.01120626
7206440,1.341579
7151818,0.002936967
2210704,0.001050973
4021822,0.03359501
4113696,16.85586
2000970,0.000955403
4020332,0.08824294
2203007,1.550831
2015994,2.492567
7219427,2.748438
4512790,18.02615
2225094,0.000103857
1507584,0.000261494
7151142,1.363671
2010292,0.08230595
2218488,0.8215013
4070675,4.799171
2205929,0.4902482
7152013,0.09392216
7050421,0.4971482
2227520,1.496829
2214368,0.001590948
2237155,0.2126962
7109154,0.4471447
7152021,1.83777
2215923,6.643266
2237434,4.019915
1507859,0.004108072
2224624,2.134094
4028044,0.1067934
2011642,0.000107977
2003427,0.02614987
7050194,0.281516
7008913,0.3219001
4113025,0.2790334
1512286,0.001397032
4116149,0.01529683
4026434,0.2292406
2011898,0.02069566
4333484,0.000710001
1504351,1.445338
4507560,2.53852
