cod,bandgap_energy_ev,group
4024510,2.62006,test
2212688,2.27819,test
4104523,2.20904,test
1506141,2.72275,test
4075239,2.6434,test
2205727,3.13444,test
4021180,2.11627,test
1508923,3.73915,test
2004810,2.87179,test
4021746,2.96637,test
2204330,3.1701,test
1502032,2.51394,test
4512804,3.61121,test
2238313,2.48024,test
7223913,2.19224,test
2211347,3.3965,test
4020535,3.52629,test
4104440,2.78674,test
2203578,2.7959,test
4026096,1.96943,test
7211358,3.06665,test
2229629,3.09423,test
2013756,2.30653,test
7155005,2.82677,test
7053722,3.38923,test
4030715,4.99027,test
2228422,2.38763,test
7153455,3.63807,test
2007797,2.5739,test
7003459,3.02835,test
1505255,2.96729,test
2204136,3.59342,test
2232068,3.38316,test
2225615,3.84508,test
7153781,2.87233,test
1513458,3.17587,test
7118808,3.40277,test
4117754,3.55971,test
1516339,2.65344,test
2222486,3.68527,test
1503462,2.08201,test
4020087,2.65535,test
2220789,3.15326,test
7219797,2.33371,test
7114664,2.97822,test
7154399,3.23657,test
2239747,2.82144,test
2004215,2.97152,test
4028603,3.27195,test
4021895,2.4833,test
4031958,3.44443,test
4020279,2.19083,test
2203219,3.13317,test
2016265,3.01935,test
4512801,3.73177,test
4101230,3.89465,test
4114099,2.1172,test
1506919,4.1218,test
7154942,2.98792,test
4023048,2.7528,test
2103891,4.28545,test
2016142,2.14874,test
7205534,2.975,test
7211802,4.84265,test
4084693,2.12954,test
4021197,3.3468,test
1504904,1.8226,test
2226811,3.0003,test
2205964,2.08198,test
4070889,2.60008,test
2241713,2.17621,test
4114590,3.563,test
1514727,2.2113,test
2100237,5.07291,test
4303310,3.54924,test
1515178,2.63087,test
7154572,2.9506,test
4026069,2.55109,test
2210004,3.21498,test
4110047,3.20532,test
4066630,2.25755,test
7150997,3.41513,test
7204488,3.99593,test
4107245,3.40926,test
1508616,3.1543,test
7150907,2.31657,test
2220902,3.43297,test
4029229,2.2737,test
4100491,3.08462,test
2203713,3.39424,test
1542738,1.4282,test
4111748,3.72782,test
2208474,3.72766,test
4029917,3.26005,test
2222771,3.02082,test
2001326,3.55225,test
4026508,2.98276,test
2213142,3.80558,test
4066216,2.94148,test
2200098,3.74838,test
4083913,2.86918,test
4020225,2.92669,test
2011836,2.77135,test
2240909,2.04429,test
7152179,3.58828,test
2239005,3.50636,test
4116828,1.96542,test
7208660,5.91787,test
4060590,2.4707,test
1506467,2.85906,test
2011668,2.15723,test
7150808,3.10844,test
1518432,5.57542,test
2100526,1.97064,test
7103655,3.0114,test
1516154,3.5217,test
4029295,3.66172,test
4026037,4.88883,test
4082792,2.57394,test
4076629,2.59633,test
4074270,3.11955,test
8102127,3.041,test
1518299,2.7995,test
2000405,3.2761,test
4022292,4.10758,test
7054722,3.98502,test
1542705,3.3298,test
1507853,2.62049,test
4028546,2.42368,test
2210988,2.78332,test
1508338,3.29318,test
7100636,4.47151,test
1508793,2.47631,test
1520636,2.81422,test
4066481,2.66579,test
2203943,3.30936,test
4083841,2.1564,test
4022990,4.78605,test
4080631,2.58191,test
2000970,2.33985,test
2224462,1.92245,test
2202092,2.93443,test
2103430,4.95534,test
7223800,3.7582,test
7152987,4.09579,test
1504925,2.89252,test
1517960,2.65452,test
2219890,3.13302,test
7213378,2.08911,test
4064236,2.46915,test
4024393,4.5947,test
2226415,4.18407,test
2103892,4.35794,test
4028544,1.9983,test
4025430,2.59688,test
1512208,2.7559,test
1506089,2.87961,test
1520533,3.43765,test
2102528,2.48784,test
2015658,4.36712,test
4310493,2.47738,test
2219014,3.29,test
4023002,2.65191,test
1518495,3.00861,test
4082482,3.20471,test
2000514,2.3067,test
4026368,3.40686,test
4027972,3.44698,test
4329189,2.66615,test
4026730,3.05589,test
2300234,3.62652,test
2224214,2.402,test
2200661,1.97564,test
2200642,1.95237,test
4022606,2.62286,test
1540376,4.43752,test
1520183,3.47645,test
4023955,3.11281,test
4020081,4.40939,test
2010815,2.81114,test
2000497,3.15713,test
2232626,2.75634,test
4102501,3.02297,test
2216833,3.62171,test
4061498,2.4511,test
1516633,3.1967,test
7154943,2.92954,test
4073618,2.85715,test
2219657,2.99802,test
2206177,2.50019,test
7206162,4.69946,test
1507199,3.66801,test
2225432,3.67006,test
7219795,2.67689,test
7103002,2.23614,test
7203263,5.31955,test
2205831,2.91888,test
2007895,2.89889,test
7152630,2.43332,test
4021101,3.43998,test
2205730,2.40669,test
7216652,2.39361,test
1508159,3.1873,test
2010682,2.77799,test
4020905,3.19105,test
2213069,2.29441,test
2204965,2.39515,test
2227397,2.85352,test
4508011,5.21648,test
4031962,2.55524,test
2214647,5.4517,test
4031559,2.85314,test
4122946,2.6174,test
1502585,2.7452,test
4026008,4.981,test
4338088,2.80083,test
7115847,3.24535,test
7102403,2.92557,test
4025036,2.68,test
2105152,5.21237,test
1543489,2.88478,test
4121752,2.78012,test
4075122,2.08847,test
2016734,2.08964,test
7152154,2.86138,test
7219316,5.09973,test
7150673,3.39901,test
1508847,2.24219,test
2205561,2.47129,test
4023348,3.13378,test
2218382,2.42194,test
7215841,2.44738,test
1504863,2.0078,test
4078967,3.38665,test
2105851,5.25048,test
7154487,3.7424,test
2011397,3.38583,test
7107445,4.43648,test
4071000,2.72102,test
2015376,2.61772,test
4029658,2.72205,test
1503287,2.60888,test
7200842,5.72691,test
4020804,4.08547,test
2222989,2.52187,test
4030727,3.54045,test
4504974,5.43317,test
8102092,3.6656,test
4025161,2.83805,test
2218417,3.8287,test
2212387,3.19606,test
2009043,5.71883,test
7203939,4.01536,test
2212187,3.65371,test
4024539,2.5976,test
7225952,2.50806,test
4028823,3.57447,test
4106398,2.54943,test
1518625,1.57609,test
2210644,2.87444,test
7152691,2.95766,test
1502276,2.51176,test
2202393,3.02672,test
7052536,2.28821,test
2208708,2.42462,test
4115548,4.49799,test
4025803,3.62215,test
1518073,2.03823,test
2101112,3.00287,test
4029247,3.05717,test
8100099,2.73762,test
2219092,5.50684,test
2104787,5.18839,test
1503312,3.12369,test
2230282,2.1284,test
4116154,5.16617,test
2011360,2.70556,test
2234954,2.01349,test
2208549,3.41026,test
4029911,3.36267,test
2101393,2.609,test
2229755,3.87677,test
2012320,2.99482,test
4023724,3.57742,test
2205247,2.6741,test
4120419,3.05472,test
2225798,3.00903,test
4074835,2.86643,test
1511803,7.68944,test
4023130,2.7782,test
7213156,3.26536,test
2207297,2.0398,test
2220726,3.9874,test
4020616,2.43875,test
2229384,2.14293,test
2104402,3.18825,test
7153160,3.4902,test
2105586,2.81,test
4083582,2.24067,test
1505499,2.06477,test
4022790,3.4337,test
4070612,2.81736,test
2222065,2.82678,test
2100015,5.07554,test
7215125,1.85802,test
2103854,3.49931,test
4022789,3.14824,test
2205549,2.80538,test
2007914,2.32033,test
2228646,3.10084,test
7110806,3.3705,test
4075985,2.93689,test
2233971,3.47127,test
1505297,3.18246,test
1517379,2.87655,test
4020241,1.96303,test
2214563,4.398,test
8100577,2.76122,test
4072652,3.02251,test
2015612,2.33278,test
1518571,4.03399,test
7104497,2.46178,test
2207725,2.72308,test
4102296,2.76404,test
2104841,2.9701,test
7151610,2.72651,test
4115201,3.31032,test
4076627,2.1716,test
7112256,3.66011,test
4022978,2.61343,test
2004727,3.16209,test
2236837,2.74372,test
2103895,4.28981,test
7209814,2.4523,test
1520402,2.655,test
7023644,2.60107,test
2100146,3.99565,test
2204176,3.99083,test
7001413,2.8111,test
2228294,3.09062,test
1542526,2.11992,test
4113362,2.03196,test
7105119,3.73105,test
2206483,2.20766,test
2207753,2.43373,test
4066967,2.21186,test
1507715,3.2743,test
7104491,2.55051,test
2200020,3.90023,test
2236320,2.61623,test
7217234,2.31226,test
2233821,4.864,test
7109769,3.43394,test
1518301,2.7833,test
7204425,2.852,test
2225626,3.10571,test
4025930,3.7523,test
2205546,1.74511,test
2222052,3.20297,test
7207568,2.6424,test
2238150,4.00962,test
2208558,2.44458,test
4084162,2.15265,test
4025340,3.01202,test
7154622,2.1537,test
4029105,2.56411,test
2210974,2.60229,test
7152263,2.20037,test
2200758,1.41848,test
2206319,2.76361,test
4022704,2.48865,test
7005529,2.68003,test
7207150,2.37084,test
2235965,2.52662,test
4067670,2.571,test
4022038,3.71407,test
8103374,2.7461,test
2230959,4.43833,test
2012686,2.97174,test
4028560,2.60801,test
4061881,2.71839,test
1519496,2.99282,test
4026409,1.66759,test
2016715,1.79092,test
4068117,2.71698,test
2240688,3.00394,test
2233017,3.10537,test
7008913,2.95001,test
7154430,2.57485,test
1515317,3.54533,test
7024172,2.00822,test
2009019,2.89831,test
1516360,2.42305,test
2227171,2.48616,test
4062984,2.29137,test
2101959,3.03729,test
1514255,2.67151,test
1517925,3.21415,test
2201894,2.40738,test
7151188,3.1116,test
4060972,2.88368,test
2236784,3.18342,test
4020464,3.62,test
1502121,1.26294,test
4070237,2.60136,test
2208022,2.97855,test
8100968,3.40171,test
4117161,2.83957,test
7154441,2.88947,test
4026258,2.7265,test
2104364,3.3591,test
1506648,4.47915,test
4026677,2.7228,test
4306642,3.89226,test
2215340,2.57221,test
4316212,2.1483,test
1507185,1.88153,test
4024007,2.11922,test
2012001,5.24454,test
4027847,2.41855,test
2239748,2.65456,test
2204193,3.14252,test
4025653,4.67109,test
1502249,4.76604,test
2001471,4.85806,test
1503351,3.03764,test
7103466,4.316,test
4064312,2.62423,test
4023013,2.38517,test
7218924,2.85741,test
2015149,4.09059,test
1506702,2.55277,test
4023913,2.5753,test
1507510,3.31138,test
2006854,1.99153,test
2222007,6.08914,test
7117272,2.63534,test
1504379,3.18783,test
1008776,5.14802,test
4330185,3.96003,test
7200968,1.3821,test
4031071,2.87677,test
2211363,1.82959,test
7050361,2.50928,test
4507998,5.15973,test
7219102,5.27955,test
1505244,1.79888,test
4072863,2.45166,test
1518620,1.87523,test
2214808,2.63646,test
7054559,2.77463,test
4114360,2.38577,test
4082905,2.51652,test
2204793,2.68054,test
2100386,2.36096,test
7153335,2.18339,test
2101222,2.91754,test
7224058,2.53604,test
1506012,2.68657,test
4082209,3.30059,test
2227312,2.11241,test
2003346,2.13272,test
2238728,3.39102,test
2217970,2.6096,test
2216404,2.38995,test
1543055,5.42891,test
1504218,2.87417,test
7202511,1.13617,test
1508950,2.95998,test
7154163,2.81571,test
8101499,4.40813,test
1100280,2.48553,test
7152143,2.20489,test
2200139,2.79302,test
1502953,2.85302,test
7107342,4.5286,test
7153623,2.83247,test
7117327,2.99939,test
1100679,3.28681,test
4505260,2.0763,test
4081474,3.37196,test
4322306,1.9669,test
2222530,2.04051,test
2219040,3.30798,test
1508877,2.37719,test
2229834,2.9705,test
7053274,2.97787,test
1520314,3.80252,test
2104166,4.71918,test
2003341,4.62396,test
7001920,2.66503,test
7013360,5.3568,test
2207979,2.8775,test
1508165,3.16166,test
7029998,2.32854,test
4503550,3.77499,test
1519848,3.50041,test
4076452,2.51107,test
1515093,3.21021,test
4116144,5.18928,test
2007394,2.84442,test
4503642,1.71276,test
7015844,2.03531,test
7214433,3.39319,test
4022220,2.61083,test
2000855,3.83468,test
4071453,2.35743,test
4121199,2.7918,test
2005370,3.67546,test
4061978,2.57762,test
2003186,4.5578,test
1516612,2.00505,test
1520376,3.6467,test
4067748,2.42572,test
1502131,2.10811,test
4512999,5.15591,test
4083554,2.42279,test
2016190,3.34533,test
2211642,2.57202,test
7108094,2.95562,test
2228417,2.7384,test
4071095,2.47794,test
2012991,3.15011,test
2235556,2.02838,test
2000243,2.2629,test
2238622,2.1125,test
7204362,2.17988,test
4022501,3.4309,test
4025682,2.20692,test
1542936,2.35589,test
7154269,2.85924,test
2003451,3.59004,test
2235552,3.35774,test
7106430,4.00238,test
2004323,3.50413,test
7112874,2.61055,test
4072140,2.89512,test
2204218,2.81471,test
7053272,2.44119,test
1513249,2.34036,test
2200273,2.5443,test
1511966,2.71825,test
1508840,4.71827,test
4505234,2.6754,test
2013774,3.22551,test
1503403,2.625,test
1513438,2.36235,test
1502252,3.38724,test
2000561,3.80026,test
7103157,3.17282,test
4326344,3.43295,test
2220484,1.99581,test
7212281,3.48471,test
2105147,5.08989,test
2205191,2.99216,test
2009372,2.35951,test
4084692,2.10224,test
2219630,2.89072,test
4509239,3.14039,test
2231034,3.6334,test
7204911,5.07238,test
2219275,3.01126,test
2012642,3.8946,test
1520354,2.16373,test
2015268,3.50407,test
4103939,2.63413,test
2203733,2.6753,test
4078537,2.3034,test
1515086,3.70715,test
4025316,2.22864,test
2228569,2.77894,test
4020719,3.60152,test
4064310,2.66,test
7152128,5.55539,test
1515088,3.7266,test
4023331,2.26894,test
2015971,4.43475,test
1511782,3.15569,test
1504823,2.32715,test
7200246,2.60339,test
7214415,3.43335,test
2013975,2.56012,test
2210383,2.5981,test
7214407,2.88424,test
7213227,6.65569,test
4121147,2.63084,test
2223800,2.94686,test
2216337,2.42277,test
4508003,5.18432,test
4064844,2.39612,test
4025897,2.27605,test
2215899,2.59841,test
4123507,4.4139,test
2210192,2.52259,test
2238612,2.45173,test
4101890,3.51712,test
1505610,2.8456,test
2007062,3.02099,test
7206297,3.52542,test
2219518,2.6428,test
4024912,2.06672,test
2200308,2.99837,test
7212614,3.80222,test
4025293,2.86153,test
7150493,2.55411,test
4025318,2.87012,test
7219807,2.4501,test
2221261,2.9654,test
2011617,2.36321,test
7203686,2.30919,test
4114407,2.69888,test
7150173,3.01488,test
2236237,2.91612,test
2212246,2.394,test
4507769,3.99318,test
2006109,3.09221,test
7222404,2.42139,test
7212391,2.73734,test
2019334,5.1632,test
4025040,2.74963,test
2207500,2.24108,test
4342430,2.3598,test
1507441,2.15315,test
7212449,3.26386,test
2010339,4.40656,test
4028763,3.29274,test
7052781,2.88424,test
2226042,2.99532,test
4307000,2.18133,test
7052141,3.36465,test
1506694,2.36967,test
7203129,5.3987,test
4022191,3.40668,test
2018527,1.67793,test
2220770,2.43486,test
2231826,2.50247,test
2000101,3.08026,test
2229916,2.44002,test
4116141,5.19217,test
7010759,4.49076,test
4022277,3.85267,test
7024173,2.36036,test
4064311,2.59226,test
2016191,3.02838,test
4108393,3.02669,test
4025878,3.50921,test
9007681,4.89433,test
4029944,3.16957,test
4025699,2.7353,test
2105148,5.20898,test
1506384,2.81263,test
4062400,2.582,test
4504541,3.11811,test
7153372,2.84281,test
2003698,2.7297,test
4077317,2.71128,test
7218935,2.2226,test
4025240,2.63928,test
2015077,2.79704,test
2234133,2.04676,test
4103595,3.25091,test
1503398,2.2391,test
4026935,2.03117,test
4027676,3.22309,test
2221411,3.09221,test
4114387,3.5129,test
7224885,5.6925,test
7111004,4.9855,test
2215312,1.9816,test
2215317,4.09038,test
4031747,2.62265,test
4020932,2.26674,test
4108978,2.50777,test
7151234,4.08808,test
4023373,2.53644,test
1504234,4.62034,test
2201994,2.85377,test
2017862,3.46857,test
7203483,2.39566,test
1518434,5.81108,test
2208881,2.67496,test
4071488,2.58797,test
2230121,2.69555,test
2239291,3.20809,test
1513237,2.38292,test
7224754,2.87605,test
1502631,2.18943,test
7150911,2.48954,test
2102626,2.57201,test
2004253,2.15063,test
1513593,3.38986,test
4077655,2.193,test
2229458,3.127,test
1503707,2.68891,test
4024850,2.45448,test
7150543,2.41687,test
2239636,2.15396,test
7036242,2.44395,test
2211163,2.77227,test
5900008,4.8469,test
2240621,2.26371,test
1508608,3.02174,test
4029189,2.85009,test
2238782,2.9024,test
4076924,3.74304,test
4070239,2.23151,test
4508026,5.26709,test
4083602,2.742,test
4023624,2.59929,test
7223502,3.11298,test
4020272,2.76058,test
1504198,3.4905,test
2018149,2.6815,test
4513628,2.30752,test
2003334,3.007,test
4029817,2.60821,test
7218866,1.70681,test
8101565,1.97613,test
7105556,3.54696,test
2105154,5.35508,test
2004334,3.18236,test
4023907,3.10514,test
4000923,1.9324,test
2105700,5.05797,test
7218768,3.18723,test
2105144,5.2147,test
2002939,2.61598,test
4026065,3.60623,test
4119494,2.47584,test
4075456,2.52405,test
7202135,2.53713,test
7105122,3.35479,test
2207303,2.31789,test
7151193,3.44406,test
2220650,2.59412,test
1512630,2.99873,test
4001249,1.8781,test
7105057,2.84834,test
2217606,3.30922,test
2014550,2.19121,test
4102803,4.54432,test
4123385,4.80371,test
4029278,2.7763,test
2015613,2.88121,test
4021278,2.54559,test
2219469,2.68132,test
2218391,2.61521,test
2218720,3.74845,test
4028965,1.88369,test
1508629,2.45572,test
7223717,2.53337,test
2207280,2.67784,test
2202231,2.27586,test
4113802,3.43006,test
1511975,2.81853,test
1518624,1.56049,test
1505240,2.05564,test
2223446,2.27562,test
7050548,2.37196,test
1540600,2.33432,test
7204821,2.65416,test
2015271,3.39432,test
7212431,3.12866,test
1518433,5.82365,test
2013154,3.35805,test
2205115,3.26395,test
2229123,3.09433,test
2006810,3.13153,test
7203593,2.66038,test
2003412,3.47907,test
2241138,2.29665,test
2235134,3.17868,test
1516375,2.08394,test
1519257,2.67361,test
2208704,2.77814,test
1506249,2.24454,test
7152404,4.53404,test
1540482,3.6212,test
7214411,2.96596,test
1518569,3.11848,test
2104943,5.05765,test
4508025,5.25412,test
4026701,2.15716,test
2238503,2.30859,test
1505311,3.11114,test
4507659,3.6201,test
2006743,4.03256,test
4108184,2.9978,test
8102004,2.74702,test
4030063,2.81048,test
2010404,2.10673,test
4078151,2.95575,test
2012995,3.13373,test
7118889,6.14406,test
4028074,1.53238,test
2105850,5.295,test
4312662,1.9726,test
1540615,1.9822,test
7152209,3.28053,test
1505243,1.90736,test
4000471,2.06303,test
9011440,5.10907,test
1544192,2.32859,test
2000989,2.69183,test
4070238,2.50807,test
4022085,3.17813,test
2237996,3.12417,test
1515926,3.6687,test
2105329,4.88454,test
2239310,3.13988,test
7151757,3.6397,test
2239126,2.95143,test
4022928,2.18989,test
4061187,2.41726,test
7218087,2.30249,test
7153314,2.41152,test
4021055,4.3199,test
2105108,5.27141,test
2239856,2.4695,test
4021213,3.2125,test
4063574,2.59829,test
2237962,2.58678,test
7212025,4.56211,test
1518444,6.2272,test
4023726,3.84799,test
7050545,2.55597,test
7035975,3.37257,test
7053385,2.40537,test
4025572,2.74042,test
1503532,3.7418,test
7102596,1.61649,test
2227511,2.0364,test
1504622,2.27316,test
1512631,2.83379,test
4024969,2.69145,test
4116183,2.52685,test
2241158,2.02541,test
2200616,4.2955,test
2007854,4.33499,test
4504972,5.09261,test
2237943,2.10212,test
7206295,3.78525,test
7150471,2.6757,test
2241818,2.44938,test
7151651,2.58212,test
4031003,2.72377,test
1520174,3.8473,test
7154811,3.45085,test
2100167,4.4191,test
2011789,3.09026,test
4072074,3.35482,test
7150172,3.30463,test
4029943,3.13548,test
1519117,3.41325,test
1513565,3.53118,test
2208309,4.07946,test
2203985,2.86446,test
4105418,2.81485,test
2009987,2.72924,test
1520064,2.46588,test
2239365,2.90475,test
7117637,2.8565,test
2234776,1.82593,test
1502933,2.64652,test
4070808,3.06988,test
2220694,3.0985,test
7105267,1.98237,test
7225563,3.37358,test
4338286,2.9834,test
2227643,3.2951,test
2237546,2.40113,test
2211042,2.59738,test
2002107,3.52632,test
4028158,2.76351,test
2101150,2.98185,test
2219664,3.76302,test
7102897,1.94713,test
4502874,1.38056,test
7054472,2.2817,test
2239452,2.66882,test
2220685,2.51543,test
4500396,2.00449,test
2238762,2.77551,test
4030587,3.07722,test
4022722,3.75825,test
4110633,2.90997,test
2017859,3.09033,test
4028598,2.60942,test
2007796,4.67486,test
2015758,5.96404,test
1503130,2.55637,test
7150441,2.44487,test
4029912,3.34214,test
2205421,2.50344,test
4505017,4.76108,test
4082105,2.64812,test
1513591,3.30323,test
1502472,2.7244,test
2204084,2.5465,test
2225886,2.26,test
7216707,2.56561,test
2218833,2.67216,test
2100238,5.20581,test
4064611,2.671,test
4076640,2.7491,test
7224889,5.80086,test
7224881,5.97326,test
1513598,2.6956,test
4122316,2.7119,test
1513542,2.38229,test
2224008,3.76475,test
2217771,2.31504,test
4030004,3.31801,test
2214685,2.85001,test
2241460,4.0475,test
2007472,3.76941,test
7208075,5.54294,test
7209725,3.00658,test
7206859,2.6505,test
1505877,3.20759,test
7151076,2.41455,test
7103153,3.04496,test
7103354,2.3266,test
2221234,5.65069,test
4506052,2.26466,test
2219511,3.51024,test
1517074,3.23895,test
4029916,3.0557,test
4505309,4.2263,test
2237102,2.69691,test
4028769,2.03678,test
2007300,2.65811,test
2004040,2.80595,test
4064893,2.25805,test
2240047,3.15458,test
1505035,1.56403,test
4029269,3.41811,test
1506383,2.80547,test
4022045,3.51008,test
2207389,2.4106,test
1514352,3.19584,test
2235623,2.31512,test
2203460,2.5384,test
2010248,4.8404,test
1503865,2.52232,test
7153163,3.09384,test
2219303,2.64347,test
4026922,3.10598,test
2011310,3.81209,test
1540616,2.1487,test
7104307,3.60826,test
2218156,2.85598,test
4066750,2.57502,test
2208940,2.74066,test
7154592,2.90748,test
2100121,4.9282,test
2228277,1.78236,test
2222940,2.1866,test
2218042,2.35854,test
4505427,4.62491,test
1503527,1.92974,test
2207915,3.70342,test
2015426,3.50056,test
4081900,3.15421,test
4083196,2.42348,test
2102125,3.30332,test
2014369,4.64448,test
7153229,2.92208,test
1518443,5.82829,test
7219800,2.64895,test
2239644,2.6961,test
4062383,2.39004,test
4060949,2.66359,test
7030359,2.7376,test
7212088,2.98208,test
4023479,1.92917,test
1502527,2.83207,test
4116337,4.12766,test
7153855,1.99551,test
4020097,2.70257,test
2233492,2.19023,test
4025406,5.70523,test
2202869,3.21065,test
7113821,3.6848,test
2233602,4.302,test
1503191,2.50086,test
2215429,2.53211,test
4024896,2.96699,test
4026138,2.67573,test
2004537,4.66479,test
2229630,3.01039,test
7150930,2.90271,test
4069353,2.50967,test
4107913,2.80733,test
1505396,2.85792,test
4063516,2.5904,test
2203677,2.602,test
2230084,2.62781,test
2000642,2.50006,test
7218048,2.8589,test
2002938,2.63497,test
2224825,3.33627,test
4066326,2.77807,test
4021739,3.36738,test
1517439,3.14971,test
4505801,2.61536,test
4030673,3.15371,test
2240851,2.76255,test
4507156,2.74483,test
7114799,2.10233,test
7219110,5.21772,test
2232576,2.06352,test
2200606,2.87277,test
4102929,2.75149,test
4112465,2.53019,test
1516388,5.20422,test
1512367,2.4554,test
4020451,2.94245,test
7106431,4.00379,test
4020912,2.40261,test
7018098,2.4932,test
4029682,2.22476,test
2221062,3.82587,test
7152900,3.94598,test
1513156,3.16665,test
2004202,2.46931,test
4025732,2.54594,test
7211304,1.93985,test
1506533,2.70968,test
4507560,4.14947,test
7101092,2.96725,test
