id,label,group
7103926,37.8365,val
2016821,35.224999999999994,val
4021822,33.87825,val
9007519,32.193,val
2006749,39.22275,val
4501733,17.0365,val
2009903,21.3015,val
2215420,36.006,val
1542835,29.7695,val
7100462,15.096,val
2237962,29.3945,val
4110318,36.408,val
4023907,37.261,val
1503677,55.5285,val
7102200,33.89625,val
2102187,44.98725,val
4026771,28.9915,val
4020200,34.667750000000005,val
2202571,37.529,val
7153503,20.52925,val
4060121,45.986,val
2101518,33.8215,val
2240892,40.2745,val
2236488,26.845,val
1503981,43.72,val
4030849,29.87875,val
4508872,17.04675,val
7150430,24.783,val
7109154,22.488,val
2234553,23.554,val
4314482,56.134,val
4509404,40.14425,val
7118163,20.4225,val
4509239,44.816,val
2104248,31.22475,val
7154263,32.359500000000004,val
4501736,29.8275,val
1512286,43.0335,val
4504360,27.02925,val
4025878,21.2265,val
1516423,40.3845,val
2233773,20.5255,val
2204656,35.82625,val
2200890,15.9365,val
4306814,32.5795,val
4111076,24.747,val
2018818,36.19175,val
4020683,27.757,val
7216063,39.3335,val
4021738,39.3905,val
1506465,36.39366666666666,val
2009805,35.391,val
4104445,55.5175,val
2004042,21.618,val
4021642,36.643,val
2001894,53.00475,val
7100673,47.98816666666667,val
2238622,24.8135,val
1502517,41.590500000000006,val
7152065,42.3595,val
2201155,38.42375,val
4025682,30.45375,val
2228938,36.7405,val
2200661,43.185750000000006,val
4110146,32.39125,val
7150039,42.991,val
7216305,38.67099999999999,val
4026449,39.701,val
7007667,28.17375,val
2232260,36.5525,val
2230339,28.17775,val
8100536,36.646,val
4064264,39.1945,val
7207562,44.415375,val
7154609,47.79600000000001,val
2215649,39.1815,val
2006624,38.24325,val
2015741,36.2265,val
2220431,35.567,val
4323794,40.693,val
8102844,24.4865,val
7053847,17.829500000000003,val
7214756,48.2485,val
7116536,27.2055,val
2011898,29.5555,val
1543502,41.385250000000006,val
7153389,48.3955,val
4028869,37.372,val
4023020,28.60525,val
2221958,41.3395,train
7054715,38.203,train
1513461,38.166250000000005,train
1504486,24.91075,train
4020272,33.947,train
2102120,42.16,train
4025552,31.011,train
2208840,28.81475,train
1501740,41.0355,train
2004202,31.606,train
4501922,34.292,train
2212994,28.2175,train
2010563,53.3095,train
2100015,40.443,train
2210004,18.19425,train
4079404,30.89725,train
2217702,18.66125,train
4021625,37.0665,train
1518526,41.30325,train
4065396,21.4065,train
4343606,53.252750000000006,train
4511790,22.635,train
4027538,19.45,train
2227996,25.5275,train
2226673,32.3895,train
4116463,41.6155,train
2216119,25.84675,train
4072603,34.4735,train
2220775,44.151,train
2008098,35.958,train
7117150,57.292,train
4025342,52.036,train
2018584,26.25925,train
3500015,24.2375,train
4028530,36.321000000000005,train
7050960,23.04225,train
1519911,38.147000000000006,train
2216893,63.51375,train
4082946,22.53175,train
1504238,48.10575,train
7153680,31.7035,train
2221948,35.57275,train
4031943,42.8505,train
1529864,36.627500000000005,train
4062632,28.98625,train
1505524,21.84125,train
2213979,30.482,train
4320422,39.6125,train
1543109,58.395,train
2200964,51.9685,train
4026133,22.525,train
4029430,29.018500000000003,train
7015875,24.371,train
2233064,67.91300000000001,train
2227929,33.628375,train
2207595,36.52975,train
5000172,36.793,train
2213439,16.902,train
4113699,23.389250000000004,train
2239306,43.62425,train
1541912,33.341,train
2222052,35.90975,train
2006821,15.3215,train
7111220,23.067500000000003,train
2216564,25.7125,train
2020594,17.535500000000003,train
2221974,17.81175,train
2239747,18.9125,train
7224801,51.1765,train
2105152,33.728,train
2105493,23.938,train
4029652,36.126125,train
2212109,18.4985,train
7114924,16.5955,train
4106398,25.2505,train
4025500,28.6865,train
4026502,36.9795,train
1513400,25.6585,train
4066747,32.826,train
7151287,45.41374999999999,train
4024619,21.80575,train
1518693,30.442,train
1516340,38.4685,train
7155081,41.387,train
4028035,21.8355,train
2230283,29.3985,train
4023556,30.763625,train
4023305,32.185,train
2239453,15.89375,train
4025693,44.535,train
4030544,26.003,train
2014787,16.936,train
2236620,28.5965,train
7001849,25.17675,train
2205191,32.544,train
7054717,18.963500000000003,train
2231053,23.26975,train
1503668,37.226,train
2239166,46.025,train
1540621,22.505000000000003,train
2203177,52.211,train
7154016,20.63925,train
2212063,20.37225,train
1511962,38.587,train
4024505,43.9185,train
2013804,42.5935,train
2011375,53.25175,train
7005663,29.575,train
4023232,22.8845,train
2223098,19.082,train
2226412,40.34775,train
7151895,31.04325,train
2232293,30.40725,train
4021496,16.745,train
2101042,32.423,train
1513153,42.505,train
2225586,47.134,train
7214435,21.08475,train
2208433,24.3825,train
7153372,40.85825,train
1529301,20.424,train
4021090,63.4625,train
2008710,42.587,train
7150715,45.6045,train
1506300,41.844750000000005,train
4511964,13.28775,train
4029363,36.395,train
4022530,32.468,train
4020174,29.8925,train
7151862,35.244375,train
1504777,25.9655,train
2234270,37.405,train
2202407,39.57575,train
4111858,40.78275,train
1520682,33.679500000000004,train
4116148,42.342,train
4027439,32.81125,train
2004440,37.137,train
2011365,45.286,train
7153010,30.3685,train
2221147,17.5565,train
7150837,52.53816666666666,train
7206868,25.713,train
2200321,43.1695,train
7207305,35.7765,train
2009304,30.26525,train
4030397,19.688,train
2103888,28.42125,train
2201315,30.583,train
1515178,26.447,train
7207111,44.89,train
2018031,50.22925000000001,train
1520189,30.8545,train
1504629,33.6675,train
4021255,27.447000000000003,train
2019190,44.8685,train
2216223,33.70675,train
4329114,25.62575,train
4513411,36.15975,train
4028965,16.1665,train
4027251,51.569,train
4026085,27.899,train
2221243,21.6145,train
2011508,26.608625,train
2103674,38.1505,train
7151335,22.9765,train
2007976,35.697,train
2238018,36.4545,train
2013022,35.350500000000004,train
2004269,34.4585,train
4021301,28.605125,train
7224886,31.7935,train
4115999,31.8725,train
7204114,15.684499999999998,train
4021744,53.126,train
1502975,19.864,train
4501872,33.327,train
4029563,30.302000000000003,train
1504863,57.58025000000001,train
7022812,34.68325,train
4060847,34.94325,train
7011314,20.3135,train
4512805,40.43175,train
4031750,17.413999999999998,train
7113454,44.384,train
2010226,18.6625,train
2010982,32.770250000000004,train
7151973,23.6955,train
2237828,31.785,train
4022268,39.124,train
4028544,64.03683333333332,train
4026524,46.42625,train
7116634,32.363,train
8103227,27.02875,train
1512335,23.283,train
4116108,26.147,train
7152359,34.0535,train
2232512,24.4,train
2237996,23.83525,train
7150329,37.678,train
1512311,42.899,train
4026314,26.90625,train
2225751,49.2115,train
2005569,28.94175,train
2206368,35.9435,train
1529260,58.794,train
7100059,22.8895,train
7108563,23.91875,train
2221161,26.6505,train
4021554,20.033,train
7152305,25.705,train
2010023,44.465875,train
7221569,33.057500000000005,train
1516612,34.76625,train
2225255,18.94,train
7215754,28.9975,train
7201006,42.757000000000005,train
7150400,30.68375,train
4106879,40.98975,train
4026008,19.082,train
7108094,28.249,train
1506095,23.51125,train
1504377,32.545,train
7116131,54.05575,train
2009803,35.3515,train
4112041,43.23625,train
4026596,18.71925,train
4020597,62.640625,train
7102060,43.225,train
7100267,28.704,train
2237434,38.2455,train
3500033,29.0125,train
4110307,25.9955,train
2205669,28.16525,train
4501614,35.864999999999995,train
4029911,41.6615,train
2225708,42.899,train
2208951,38.7405,train
4507558,38.6325,train
4031960,37.8465,train
7150433,35.11,train
4025110,34.5505,train
4083307,42.723,train
4028786,27.88075,train
2101172,26.85325,train
2008439,36.516000000000005,train
4102296,31.85275,train
2202957,37.09125,train
7154450,37.46025,train
7108808,24.3615,train
2103904,31.991,train
2212192,34.12625,train
1516119,45.2575,train
4026652,43.453,train
2201569,26.569,train
4021202,31.20125,train
8102201,24.960500000000003,train
2200310,33.13975,train
2004276,33.26875,train
1515155,17.5565,train
7115979,23.9845,train
7012825,42.92575,train
4070675,39.06675,train
4504084,34.71875,train
7035053,25.45975,train
7206161,35.57299999999999,train
7200727,38.05425,train
4072414,22.53125,train
4509056,20.84025,train
8102084,28.2675,train
4026995,30.038,train
8100631,24.280500000000004,train
2220232,25.671833333333336,train
4024926,36.283,train
2212894,22.7115,train
4120463,38.658,train
2241839,20.9345,train
7101893,39.3235,train
2006858,30.05275,train
4320623,42.665,train
2009925,27.577,train
7105484,17.398249999999997,train
1519866,16.235,train
1503398,43.89775,train
7150911,36.7225,train
2237569,33.84225,train
4025754,30.5065,train
1512342,25.5845,train
1503964,17.8055,train
2210644,21.3275,train
2100607,43.157,train
2241482,21.18,train
2208231,21.626,train
7150613,27.05975,train
2224010,42.942,train
2001865,38.19,train
1513593,31.3965,train
2201354,41.8625,train
4500781,29.769,train
1544223,41.062,train
7150326,27.725,train
1507845,24.851,train
2203029,40.70075,train
1507084,27.50075,train
2231066,17.9005,train
2001231,35.204,train
4501018,29.2415,train
2205749,32.8455,train
4022669,17.315250000000002,train
2008869,40.2745,train
2200041,45.7435,train
2201181,43.37975,train
2241460,47.611,train
4020784,27.63,train
4505326,42.3375,train
4020332,39.98075,train
1516414,49.167,train
1514332,42.656000000000006,train
2214284,33.65625,train
4026646,21.2605,train
2009247,47.15975,train
4107817,28.48075,train
2203712,35.297,train
4027399,34.273875,train
2105586,23.612,train
2210625,32.55325,train
4101208,24.234,train
1516631,49.6565,train
1504872,63.2695,train
2203116,42.2935,train
4512518,24.083,train
2216450,20.81425,train
7024173,61.52425,train
7206298,32.70675,train
7053268,18.86875,train
2204544,20.524,train
4071990,33.004,train
2215015,17.9925,train
4023683,47.78925,train
1507575,31.5325,train
4021684,28.30525,train
1506469,28.855,train
1503559,27.154,train
1508822,25.868,train
4320069,55.9185,train
7117266,26.9145,train
2210907,43.23725,train
1507882,26.6995,train
1513587,34.759249999999994,train
2002924,23.37075,train
4079348,37.07825,train
4028332,30.488,train
7204909,30.007,train
7152686,24.1285,train
4121363,41.0065,train
7209725,20.528,train
2105585,22.6255,train
2225432,20.88525,train
4024007,20.9205,train
2203161,41.8005,train
2104784,19.168,train
2003427,35.043,train
2215559,25.89625,train
4021490,21.848750000000003,train
1505340,46.816,train
4120169,26.3285,train
7112222,35.4325,train
7224882,24.20575,train
2009731,29.04175,train
4025145,32.215999999999994,train
2010332,28.2205,train
4027270,33.133250000000004,train
2221827,35.15025,train
4024211,37.268,train
2105094,33.1875,train
2217946,29.34233333333333,train
2218392,36.907,train
7152125,35.351,train
2228719,22.2195,train
1507172,39.859,train
1516526,39.3855,train
7219788,30.8195,train
4102679,56.00825,train
4513126,27.903,train
2203306,23.2295,train
4504831,29.95875,train
7226496,29.890000000000004,train
7221733,57.9115,train
2226093,23.469,train
4023812,19.996,train
4023302,39.8875,train
4020195,36.141,train
7030436,27.75675,train
4025524,27.976,train
2215609,37.005,train
1519245,59.034000000000006,train
4116486,30.14275,train
4509411,44.5625,train
1507325,51.877,train
2217617,43.03625,train
2237305,30.863,train
4500158,31.899,train
2210782,41.60475,train
1505490,29.155,train
7050873,39.65175000000001,train
4512517,22.9315,train
2105534,33.0665,train
2202631,57.137,train
7052714,24.2735,train
7115490,43.7015,train
1501776,33.408500000000004,train
2012703,24.8195,train
2230644,33.36775,train
2220965,29.9615,train
7153331,46.251875,train
2204234,38.334,train
7218991,53.21125000000001,train
2212208,33.261,train
1508952,54.098,train
2228315,34.257,train
7051605,14.851,train
2206112,27.1735,train
4023450,45.322500000000005,train
7116895,56.7735,train
7150543,25.4675,train
4028684,33.0015,train
4022220,33.53966666666667,train
2237698,26.129250000000003,train
7151195,36.4205,train
4114411,45.355,train
4102530,19.906,train
4024749,23.4135,train
2007982,21.247,train
4023949,48.2295,train
2233188,50.076,train
7103637,18.3255,train
4505867,34.767,train
2225886,41.522,train
2228692,25.0975,train
2004375,44.73875,train
2218301,28.55175,train
2206799,22.8085,train
2222486,29.038,train
4020731,79.278,train
7150172,28.9555,train
1504287,25.053,train
5000153,21.2475,train
7212865,42.404250000000005,train
2004195,45.20575,train
2011025,45.637,train
2229686,29.9035,train
4023068,26.467,train
2231956,15.371,train
7204337,26.50125,train
4020934,39.987,train
4022183,21.09525,train
7150819,25.7675,train
4028729,46.26925,train
7050898,25.74525,train
2018313,25.185250000000003,train
2226234,25.706,train
2236296,15.2655,train
2105466,16.180500000000002,train
4022089,23.9055,train
4020296,35.749,train
7208134,31.46425,train
2012148,17.0265,train
7111226,37.1705,train
2224776,48.0445,train
4031726,24.806,train
7104280,28.4925,train
2220269,42.74525,train
7213540,29.6675,train
7002354,16.4335,train
7210947,42.56275,train
7212089,40.1395,train
1504291,34.9165,train
4509058,61.867,train
1514208,29.349,train
2015306,27.06025,train
2215312,32.6975,train
7206037,61.2165,train
7052093,15.47,train
1506482,21.461,train
4111525,25.768500000000003,train
4116985,28.026000000000003,train
4502463,37.735,train
1502353,15.3195,train
4114893,17.242,train
2239440,23.84925,train
4030611,23.46075,train
1507260,53.0005,train
4308321,39.77975,train
2006725,48.16825,train
4023820,34.2635,train
1506202,26.28825,train
1505395,40.48325,train
4030839,22.691250000000004,train
2009671,41.405,train
2204577,35.379,train
4111529,32.34725,train
4061207,53.2655,train
2219630,37.693250000000006,train
5000306,31.1205,train
1514663,24.02075,train
7154295,27.36275,train
4031151,18.504,train
1506648,31.11575,train
7050147,29.486,train
4513635,63.574,train
2233054,19.78875,train
7050808,40.828500000000005,train
2004696,22.135375,train
1506468,20.8565,train
2202917,38.0125,train
7151815,46.602,train
7106100,27.465,train
7205616,51.02725,train
2227559,36.306,train
4020097,28.1115,train
7217236,28.7575,train
4504003,38.7825,train
2228149,29.41,train
2005229,32.83375,train
1515156,33.327,train
2230645,29.1115,train
2105100,41.166875,train
2210250,44.5165,train
2236792,25.5135,train
7217457,41.4445,train
2217771,35.08,train
2013765,24.858,train
1514188,31.9435,train
4504867,33.0165,train
4505215,50.252,train
4022764,56.20775,train
2016679,19.29575,train
7202526,22.72525,train
2231622,23.5435,train
1505896,14.587,train
4069140,29.2075,train
1516523,32.5715,train
1504587,52.76725,train
2000937,46.9905,train
4028216,35.260000000000005,train
7226439,39.2285,train
2216330,41.796,train
4031962,31.601,train
1505376,52.34524999999999,train
2231273,38.1045,train
2000721,57.76866666666666,train
2209764,33.1345,train
4075913,49.706500000000005,train
4116141,28.626,train
4025410,27.778,train
4021789,36.0115,train
2005533,34.22975,train
7152620,19.035,train
9011437,26.986,train
4503780,22.737,train
4028930,21.7755,train
1508682,17.8325,train
2005734,39.1035,train
2203328,37.423,train
4020432,24.85075,train
1503615,14.177,train
7115352,33.312,train
4106854,36.2485,train
7100912,34.42575,train
7100433,10.8515,train
7040751,51.3635,train
4020055,34.00625,train
2203249,35.307500000000005,train
2102736,37.5985,train
2200518,23.84775,train
4111748,31.4775,train
4509673,26.71125,train
7200294,57.2575,train
7152128,46.43575,train
2201329,40.439,train
4107009,22.0135,train
1540616,26.1675,train
4114360,38.3645,train
4340822,39.015,train
4116144,16.701,train
1543528,26.673,train
2007280,31.8105,train
4112779,47.9685,train
7153571,11.31,train
1542706,64.645,train
7153186,44.282,train
4513302,32.89475,train
2006612,19.3815,train
2006341,44.976,train
4100051,35.03125,train
2220159,27.3745,train
7107956,69.33850000000001,train
2202988,30.49766666666667,train
7151212,54.946,train
2201994,23.301,train
7115491,34.52225,train
1504993,39.6625,train
2015644,24.130750000000003,train
7050549,19.104,train
1529306,44.14000000000001,train
2220374,34.31125,train
4335268,57.806250000000006,train
7015804,61.26975,train
1505653,21.7935,train
8100758,15.9885,train
7153841,43.72216666666667,train
2238611,30.5125,train
2203817,17.73,train
2014177,22.663500000000003,train
2014179,25.481250000000003,train
7022129,53.229,train
1540507,24.6615,train
1543347,29.516,train
4024730,42.8725,train
7154421,43.603,train
7225909,15.861,train
7154572,39.5345,train
7053214,38.39975,train
7006484,41.3315,train
4102521,38.058,train
4022460,29.49125,train
8101118,31.909,train
4022692,31.665,train
7117457,35.929750000000006,train
7115126,30.091500000000003,train
2000799,47.51475,train
1508882,24.2555,train
7205283,16.37425,train
4342627,21.72575,train
1506880,33.445,train
2237041,31.444000000000003,train
4123281,14.57975,train
2234358,31.027,train
2207578,24.4785,train
1513374,35.4445,train
1517415,22.98375,train
1540378,48.112,train
7153060,45.995,train
2016369,40.17,train
4025970,29.199,train
7208191,35.532,train
2013612,23.66675,train
4060008,26.19375,train
4022045,34.85775,train
2208708,23.7005,train
7201787,23.77375,train
2214945,32.0115,train
7153260,25.157,train
1513394,45.1785,train
4064682,49.79875,train
2217607,20.6105,train
2221705,24.4785,train
1512223,46.741,train
7212431,23.47025,train
2218498,34.5095,train
2209367,51.9295,train
1516194,39.964,train
7150855,30.9175,train
4024184,30.10725,train
1504311,23.3315,train
7151449,24.3965,train
2218156,25.914,train
4105319,22.84775,train
2221205,22.072,train
4020783,31.31725,train
1517449,32.86475,train
1529278,31.5055,train
2204051,23.15825,train
2105850,37.1715,train
2211042,21.86075,train
2000837,31.77225,train
2010683,29.9235,train
4028966,15.653,train
2015153,32.745999999999995,train
4022182,28.47875,train
7213227,30.61925,train
4021047,47.621,train
2219379,36.4185,train
1507157,40.47925,train
2300004,16.73775,train
2231857,38.0855,train
2005371,24.0875,train
7153597,31.61125,train
2008797,26.273,train
4030962,40.4285,train
2240781,15.0035,train
7024388,24.435,train
2224959,33.719625,train
2020324,24.567,train
7117699,20.4245,train
4031905,18.77225,train
4508707,27.49825,train
7203241,32.577,train
2226928,41.31875,train
4508189,33.135,train
7001921,24.3555,train
2218417,38.9165,train
1503134,50.0145,train
2215924,19.697,train
4027790,32.426500000000004,train
2203163,38.4155,train
2216759,25.937,train
7152190,27.37325,train
1520150,28.8875,train
2229568,24.3395,train
2008076,24.245,train
2102645,33.35,train
1502257,41.2295,train
4504358,23.7995,train
2212165,26.351,train
2006354,44.6935,train
2238508,54.340500000000006,train
7021006,50.454,train
4022767,36.092,train
7215842,21.71,train
7152046,35.075125,train
7202468,23.5755,train
4000134,25.98725,train
1508745,35.46425000000001,train
4021480,19.258,train
4025291,27.83275,train
2238715,28.8515,train
7150144,50.404,train
7113329,40.17975,train
2203183,16.0365,train
4069448,34.36575,train
4064249,34.704,train
7109005,20.271,train
1507189,38.50175,train
4026074,62.1955,train
1503437,29.86875,train
2209638,32.727000000000004,train
2218377,24.8025,train
2012002,45.763000000000005,train
2229984,40.26475,train
2013975,33.00225,train
2218287,46.31399999999999,train
2203219,30.97425,train
2012932,61.09575,train
2300236,53.36,train
4022762,50.241375,train
7221737,20.6965,train
4064069,25.21875,train
8101565,54.747,train
7226512,38.6935,train
2225118,18.331,train
7220022,28.98875,train
1502566,42.97233333333333,train
2213026,44.432,train
7118331,25.136,train
4028732,24.5845,train
4024914,35.84875,train
1519849,27.2975,train
4022981,65.602,train
7102596,46.8855,train
7117549,26.692,train
7153586,32.6895,train
7053264,31.70925,train
2018802,36.8575,train
1503611,57.94799999999999,train
1503750,26.285,train
4025850,29.35225,train
4061163,28.5505,train
1520174,29.943,train
1520432,29.284,train
7117264,38.64,train
7111673,28.7315,train
2216171,48.1915,train
2227897,40.5365,train
2231373,41.813,train
4026481,21.119,train
4123507,34.06025,train
4020565,35.526250000000005,train
2220628,27.86725,train
4505819,31.4035,train
4108581,62.5755,train
7150918,25.09575,train
2007205,29.539500000000004,train
1501908,44.1315,train
4507245,27.885,train
2237098,29.3065,train
4500433,39.732875,train
2105596,49.012,train
7153433,32.5345,train
7223416,53.3085,train
4031333,14.237,train
4061529,26.0235,train
2300270,35.1495,train
4021848,28.008000000000003,train
2238470,22.291,train
2240394,23.5945,train
2226358,44.461,train
4025258,28.51683333333333,train
2001260,52.55137499999999,train
2233971,25.09083333333333,train
4022345,35.96775,train
4061628,26.73625,train
2205561,56.6135,train
7020686,32.5355,train
4100805,34.7875,train
2212869,43.699,train
2204965,71.11425,train
7111863,31.78775,train
4022085,25.49825,train
7203133,27.11225,train
2220499,38.79625,train
7153083,44.185,train
2213716,36.280375,train
8100545,22.559,train
2217140,34.048500000000004,train
2009889,32.8435,train
1507251,33.5245,train
7219795,27.64425,train
7216065,25.277,train
2235965,50.48,train
4114987,32.356,train
2240611,25.448,train
8102726,51.587,train
7152991,40.4305,train
4022625,29.852,train
7208855,26.981,train
7150994,23.6115,train
1517439,36.882,train
2233326,37.4185,train
1506817,23.975,train
2014575,41.158,train
2010507,38.191,train
7153071,29.541,train
7221738,50.1015,train
2013995,43.28566666666666,train
2226214,44.508,train
1504764,26.3125,train
8102878,30.05175,train
2001268,40.932,train
2219269,36.594,train
4081498,43.6945,train
4025934,24.80225,train
7055016,42.61575,train
4026490,31.082,train
2009199,42.78,train
4025412,51.0225,train
2201459,40.295,train
7021882,31.3075,train
2101754,50.584500000000006,train
2201020,26.715499999999995,train
7114471,46.637,train
2005449,29.0285,train
7214417,38.257,train
7153514,51.9595,train
2008419,20.47325,train
4028912,33.3995,train
2224322,44.049,train
4021461,39.64025,train
1512054,35.282,train
1542633,30.495,train
4024131,37.525,train
4108204,24.543,train
7200201,39.8955,train
4116152,22.74,train
4504973,44.11675,train
2203258,20.43675,train
7150046,38.389,train
1512389,25.123000000000005,train
2209286,31.44225,train
2231703,30.574,train
2101415,27.814499999999995,train
7106654,20.2595,train
8100648,41.5155,train
2001558,32.494,train
7117125,19.417,train
2203590,35.5555,train
2201058,44.92825,train
4079940,56.6005,train
4513700,28.23175,train
2205365,20.35075,train
2010425,30.166,train
1501721,21.414,train
4124606,53.596,train
1501977,41.536,train
2209401,36.563,train
2104592,46.20475,train
7153855,35.1325,train
1507037,39.7765,train
7208662,38.2295,train
7001413,37.0585,train
4064891,21.588,train
4101494,19.577,train
1507199,39.09475,train
2214647,49.512,train
4027276,31.278,train
1507261,27.724,train
2004617,45.798,train
7209078,33.658500000000004,train
2240091,29.23125,train
4116143,35.879250000000006,train
7152813,33.99425,train
4026146,34.97925,test
1517227,55.501,test
7100179,37.388,test
2010045,34.67025,test
2015720,26.55225,test
7151651,25.566,test
2101202,33.14975,test
4505914,39.2365,test
1507742,22.40725,test
4501918,33.74525,test
2105648,20.835,test
4023857,45.719,test
7152013,25.6635,test
4025397,31.97575,test
2222530,24.148,test
2206536,28.87425,test
2208751,35.58725,test
2222560,45.824625,test
4024499,40.1985,test
2002019,20.3,test
4078176,38.0465,test
4029657,29.952,test
1507106,22.3585,test
1100280,25.537,test
2007740,28.6665,test
7212449,12.176000000000002,test
4025076,33.2275,test
2005344,33.316500000000005,test
1507160,42.831500000000005,test
2225094,40.619,test
2006823,15.9175,test
1513590,39.655,test
7151704,37.5195,test
1503930,31.34325,test
4513440,52.673,test
4122131,34.581500000000005,test
4108657,25.5535,test
7153771,36.891,test
1503532,36.3315,test
2208224,30.2195,test
4331054,54.7175,test
2222781,44.479,test
4024879,25.068,test
4063305,58.885,test
7153456,36.5455,test
7155126,30.752,test
4028813,27.8885,test
4020158,45.486,test
2238049,30.266,test
2237360,38.49916666666666,test
2004632,32.539500000000004,test
4112235,38.26675,test
4085356,25.782,test
4031869,30.715250000000005,test
2100180,36.853,test
7154955,30.2115,test
2001733,42.284,test
2200598,33.226,test
4030092,25.4115,test
7225952,28.035000000000004,test
4028598,36.87625,test
7212614,30.76975,test
7154313,61.93825,test
1507429,35.436,test
2004980,40.6575,test
1502265,16.84075,test
1100529,37.85,test
7214415,25.5015,test
2208211,20.468,test
4021076,30.2945,test
7202969,46.280750000000005,test
2223538,17.0715,test
1511896,23.8405,test
7152154,28.7235,test
2016012,17.40125,test
4027882,23.7475,test
7053850,34.231,test
1507464,60.16933333333333,test
4028044,57.0365,test
7001920,28.9925,test
2015488,56.5265,test
7152430,24.69825,test
4028189,24.80925,test
4113219,27.008,test
2204085,23.517,test
7105644,16.262999999999998,test
4023376,41.67725,test
2232607,17.3035,test
2235480,28.8105,test
4020910,52.15625,test
2205470,29.0235,test
2004206,36.255,test
2000526,38.121,test
7053637,27.469,test
8102742,24.8215,test
2208309,27.838,test
1517457,32.3875,test
2226734,21.14175,test
2228647,47.491,test
7153602,42.303,test
